净值日期,单位净值,日增长率
2017-02-10,1.0,0.0
2017-02-17,0.9997,0.0
2017-02-24,1.0122,0.0
2017-03-03,0.9979,0.0
2017-03-10,0.9828,0.0
2017-03-16,0.9969,0.0
2017-03-17,0.9856,-1.1335
2017-03-20,0.982,-0.3653
2017-03-21,0.984,0.2037
2017-03-22,0.978,-0.6098
2017-03-23,0.98,0.2045
2017-03-24,0.9854,0.551
2017-03-27,0.9829,-0.2537
2017-03-28,0.9807,-0.2238
2017-03-29,0.9793,-0.1428
2017-03-30,0.9736,-0.582
2017-03-31,0.978,0.4519
2017-04-05,0.9924,1.4724
2017-04-06,0.9945,0.2116
2017-04-07,0.9952,0.0704
2017-04-10,0.99,-0.5225
2017-04-11,0.9936,0.3636
2017-04-12,0.9907,-0.2919
2017-04-13,0.9926,0.1918
2017-04-14,0.983,-0.9672
2017-04-17,0.9809,-0.2136
2017-04-18,0.9759,-0.5097
2017-04-19,0.9712,-0.4816
2017-04-20,0.9749,0.381
2017-04-21,0.9765,0.1641
2017-04-24,0.9642,-1.2596
2017-04-25,0.9684,0.4356
2017-04-26,0.97,0.1652
2017-04-27,0.9709,0.0928
2017-04-28,0.9694,-0.1545
2017-05-02,0.966,-0.3507
2017-05-03,0.9632,-0.2899
2017-05-04,0.9601,-0.3218
2017-05-05,0.9526,-0.7812
2017-05-08,0.9419,-1.1232
2017-05-09,0.9419,0.0
2017-05-10,0.9368,-0.5415
2017-05-11,0.9417,0.5231
2017-05-12,0.9479,0.6584
2017-05-15,0.9524,0.4747
2017-05-16,0.9636,1.176
2017-05-17,0.9588,-0.4981
2017-05-18,0.9555,-0.3442
2017-05-19,0.9567,0.1256
2017-05-22,0.9578,0.115
2017-05-23,0.9584,0.0626
2017-05-24,0.9601,0.1774
2017-05-25,0.9753,1.5832
2017-05-26,0.9734,-0.1948
2017-05-31,0.9766,0.3287
2017-06-01,0.9754,-0.1229
2017-06-02,0.9749,-0.0513
2017-06-05,0.9725,-0.2462
2017-06-06,0.9799,0.7609
2017-06-07,0.9925,1.2858
2017-06-08,0.9998,0.7355
2017-06-09,1.0043,0.4501
2017-06-12,1.0042,-0.01
2017-06-13,1.0088,0.4581
2017-06-14,0.9985,-1.021
2017-06-15,0.9988,0.03
2017-06-16,0.9976,-0.1201
2017-06-19,1.0075,0.9924
2017-06-20,1.0071,-0.0397
2017-06-21,1.0186,1.1419
2017-06-22,1.0164,-0.216
2017-06-23,1.0272,1.0626
2017-06-26,1.0419,1.4311
2017-06-27,1.0426,0.0672
2017-06-28,1.0353,-0.7002
2017-06-29,1.0422,0.6665
2017-06-30,1.0422,0.0
2017-07-03,1.0381,-0.3934
2017-07-04,1.0312,-0.6647
2017-07-05,1.0429,1.1346
2017-07-06,1.0436,0.0671
2017-07-07,1.0453,0.1629
2017-07-10,1.0433,-0.1913
2017-07-11,1.0471,0.3642
2017-07-12,1.045,-0.2006
2017-07-13,1.0526,0.7273
2017-07-14,1.0558,0.304
2017-07-17,1.0403,-1.4681
2017-07-18,1.0439,0.3461
2017-07-19,1.063,1.8297
2017-07-20,1.0686,0.5268
2017-07-21,1.0654,-0.2995
2017-07-24,1.0695,0.3848
2017-07-25,1.0634,-0.5704
2017-07-26,1.0596,-0.3573
2017-07-27,1.062,0.2265
2017-07-28,1.0661,0.3861
2017-07-31,1.0725,0.6003
2017-08-01,1.0792,0.6247
2017-08-02,1.0768,-0.2224
2017-08-03,1.069,-0.7244
2017-08-04,1.063,-0.5613
2017-08-07,1.069,0.5644
2017-08-08,1.0711,0.1964
2017-08-09,1.0729,0.1681
2017-08-10,1.0687,-0.3915
2017-08-11,1.0487,-1.8714
2017-08-14,1.0631,1.3731
2017-08-15,1.0655,0.2258
2017-08-16,1.0646,-0.0845
2017-08-17,1.07,0.5072
2017-08-18,1.0699,-0.0093
2017-08-21,1.0751,0.486
2017-08-22,1.076,0.0837
2017-08-23,1.0759,-0.0093
2017-08-24,1.0705,-0.5019
2017-08-25,1.0858,1.4292
2017-08-28,1.101,1.3999
2017-08-29,1.0988,-0.1998
2017-08-30,1.1003,0.1365
2017-08-31,1.0987,-0.1454
2017-09-01,1.102,0.3004
2017-09-04,1.1064,0.3993
2017-09-05,1.1093,0.2621
2017-09-06,1.1081,-0.1082
2017-09-07,1.1036,-0.4061
2017-09-08,1.1029,-0.0634
2017-09-11,1.1054,0.2267
2017-09-12,1.1072,0.1628
2017-09-13,1.1102,0.271
2017-09-14,1.1077,-0.2252
2017-09-15,1.1084,0.0632
2017-09-18,1.1141,0.5143
2017-09-19,1.1095,-0.4129
2017-09-20,1.1147,0.4687
2017-09-21,1.1122,-0.2243
2017-09-22,1.1123,0.009
2017-09-25,1.1049,-0.6653
2017-09-26,1.1067,0.1629
2017-09-27,1.1097,0.2711
2017-09-28,1.11,0.027
2017-09-29,1.1141,0.3694
2017-10-09,1.128,1.2476
2017-10-10,1.1303,0.2039
2017-10-11,1.1342,0.345
2017-10-12,1.1366,0.2116
2017-10-13,1.1413,0.4135
2017-10-16,1.1379,-0.2979
2017-10-17,1.1381,0.0176
2017-10-18,1.1457,0.6678
2017-10-19,1.141,-0.4102
2017-10-20,1.141,0.0
2017-10-23,1.1439,0.2542
2017-10-24,1.1528,0.778
2017-10-25,1.159,0.5378
2017-10-26,1.1645,0.4745
2017-10-27,1.17,0.4723
2017-10-30,1.1661,-0.3333
2017-10-31,1.1671,0.0858
2017-11-01,1.1647,-0.2056
2017-11-02,1.1638,-0.0773
2017-11-03,1.161,-0.2406
2017-11-06,1.1717,0.9216
2017-11-07,1.1816,0.8449
2017-11-08,1.1801,-0.1269
2017-11-09,1.1897,0.8135
2017-11-10,1.2006,0.9162
2017-11-13,1.2058,0.4331
2017-11-14,1.1971,-0.7215
2017-11-15,1.1882,-0.7435
2017-11-16,1.1967,0.7154
2017-11-17,1.1955,-0.1003
2017-11-20,1.204,0.711
2017-11-21,1.2261,1.8355
2017-11-22,1.2274,0.106
2017-11-23,1.191,-2.9656
2017-11-24,1.1917,0.0588
2017-11-27,1.174,-1.4853
2017-11-28,1.1783,0.3663
2017-11-29,1.1772,-0.0934
2017-11-30,1.1629,-1.2147
2017-12-01,1.1621,-0.0688
2017-12-04,1.1686,0.5593
2017-12-05,1.1704,0.154
2017-12-06,1.1647,-0.487
2017-12-07,1.1512,-1.1591
2017-12-08,1.1623,0.9642
2017-12-11,1.182,1.6949
2017-12-12,1.1677,-1.2098
2017-12-13,1.1785,0.9249
2017-12-14,1.1717,-0.577
2017-12-15,1.1583,-1.1436
2017-12-18,1.1605,0.1899
2017-12-19,1.1738,1.1461
2017-12-20,1.1715,-0.1959
2017-12-21,1.1837,1.0414
2017-12-22,1.1813,-0.2028
2017-12-25,1.1777,-0.3047
2017-12-26,1.1803,0.2208
2017-12-27,1.164,-1.381
2017-12-28,1.1731,0.7818
2017-12-29,1.1765,0.2898
2017-12-31,1.1763,0.0
2018-01-02,1.193,1.4025
2018-01-03,1.2001,0.5951
2018-01-04,1.2068,0.5583
2018-01-05,1.2095,0.2237
2018-01-08,1.2171,0.6284
2018-01-09,1.2271,0.8216
2018-01-10,1.2314,0.3504
2018-01-11,1.23,-0.1137
2018-01-12,1.2359,0.4797
2018-01-15,1.2352,-0.0566
2018-01-16,1.2447,0.7691
2018-01-17,1.2384,-0.5061
2018-01-18,1.2444,0.4845
2018-01-19,1.2469,0.2009
2018-01-22,1.2639,1.3634
2018-01-23,1.2735,0.7596
2018-01-24,1.2738,0.0236
2018-01-25,1.2679,-0.4632
2018-01-26,1.2723,0.347
2018-01-29,1.2495,-1.792
2018-01-30,1.237,-1.0004
2018-01-31,1.2407,0.2991
2018-02-01,1.2287,-0.9672
2018-02-02,1.2373,0.6999
2018-02-05,1.2367,-0.0485
2018-02-06,1.199,-3.0484
2018-02-07,1.1718,-2.2686
2018-02-08,1.1659,-0.5035
2018-02-09,1.1172,-4.177
2018-02-12,1.1354,1.6291
2018-02-13,1.1476,1.0745
2018-02-14,1.1574,0.854
2018-02-22,1.1821,2.1341
2018-02-23,1.1861,0.3384
2018-02-26,1.2012,1.2731
2018-02-27,1.1826,-1.5485
2018-02-28,1.1737,-0.7526
2018-03-01,1.1813,0.6475
2018-03-02,1.1715,-0.8296
2018-03-05,1.1697,-0.1536
2018-03-06,1.1849,1.2995
2018-03-07,1.1744,-0.8862
2018-03-08,1.1876,1.124
2018-03-09,1.197,0.7915
2018-03-12,1.2036,0.5514
2018-03-13,1.1935,-0.8391
2018-03-14,1.1894,-0.3435
2018-03-15,1.196,0.5549
2018-03-16,1.1842,-0.9866
2018-03-19,1.1861,0.1604
2018-03-20,1.1857,-0.0337
2018-03-21,1.1784,-0.6157
2018-03-22,1.1629,-1.3153
2018-03-23,1.1329,-2.5798
2018-03-26,1.1232,-0.8562
2018-03-27,1.1287,0.4897
2018-03-28,1.1072,-1.9048
2018-03-29,1.1265,1.7431
2018-03-30,1.1273,0.071
2018-04-02,1.1223,-0.4435
2018-04-03,1.1164,-0.5257
2018-04-04,1.1159,-0.0448
2018-04-09,1.1135,-0.2151
2018-04-10,1.1377,2.1733
2018-04-11,1.1401,0.211
2018-04-12,1.1292,-0.9561
2018-04-13,1.1237,-0.4871
2018-04-16,1.1056,-1.6108
2018-04-17,1.0917,-1.2572
2018-04-18,1.0928,0.1008
2018-04-19,1.1069,1.2903
2018-04-20,1.0942,-1.1473
2018-04-23,1.0971,0.265
2018-04-24,1.1194,2.0326
2018-04-25,1.1138,-0.5003
2018-04-26,1.0956,-1.634
2018-04-27,1.0953,-0.0274
2018-05-02,1.0982,0.2648
2018-05-03,1.1086,0.947
2018-05-04,1.1051,-0.3157
2018-05-07,1.1225,1.5745
2018-05-08,1.1355,1.1581
2018-05-09,1.1351,-0.0352
2018-05-10,1.1407,0.4933
2018-05-11,1.1348,-0.5172
2018-05-14,1.1443,0.8372
2018-05-15,1.1479,0.3146
2018-05-16,1.1397,-0.7143
2018-05-17,1.1334,-0.5528
2018-05-18,1.1433,0.8735
2018-05-21,1.1489,0.4898
2018-05-22,1.1439,-0.4352
2018-05-23,1.1275,-1.4337
2018-05-24,1.1197,-0.6918
2018-05-25,1.1186,-0.0982
2018-05-28,1.1256,0.6258
2018-05-29,1.1199,-0.5064
2018-05-30,1.0972,-2.027
2018-05-31,1.1189,1.9778
2018-06-01,1.112,-0.6167
2018-06-04,1.1275,1.3939
2018-06-05,1.1389,1.0111
2018-06-06,1.1359,-0.2634
2018-06-07,1.1365,0.0528
2018-06-08,1.1207,-1.3902
2018-06-11,1.125,0.3837
2018-06-12,1.1392,1.2622
2018-06-13,1.1319,-0.6408
2018-06-14,1.1284,-0.3092
2018-06-15,1.1274,-0.0886
2018-06-19,1.0917,-3.1666
2018-06-20,1.0947,0.2748
2018-06-21,1.0869,-0.7125
2018-06-22,1.0908,0.3588
2018-06-25,1.075,-1.4485
2018-06-26,1.0627,-1.1442
2018-06-27,1.0418,-1.9667
2018-06-28,1.0319,-0.9503
2018-06-29,1.0569,2.4227
2018-06-30,1.0562,0.0
2018-07-02,1.0219,-3.3116
2018-07-03,1.0247,0.274
2018-07-04,1.0114,-1.2979
2018-07-05,1.0036,-0.7712
2018-07-06,1.0101,0.6477
2018-07-09,1.0363,2.5938
2018-07-10,1.0393,0.2895
2018-07-11,1.0219,-1.6742
2018-07-12,1.0453,2.2899
2018-07-13,1.0493,0.3827
2018-07-16,1.0429,-0.6099
2018-07-17,1.0374,-0.5274
2018-07-18,1.0314,-0.5784
2018-07-19,1.0309,-0.0485
2018-07-20,1.0493,1.7848
2018-07-23,1.0582,0.8482
2018-07-24,1.0752,1.6065
2018-07-25,1.0725,-0.2511
2018-07-26,1.0597,-1.1935
2018-07-27,1.058,-0.1604
2018-07-30,1.0595,0.1418
2018-07-31,1.0619,0.2265
2018-08-01,1.0385,-2.2036
2018-08-02,1.0169,-2.0799
2018-08-03,0.9964,-2.0159
2018-08-06,0.9852,-1.124
2018-08-07,1.015,3.0248
2018-08-08,0.9986,-1.6158
2018-08-09,1.0228,2.4234
2018-08-10,1.0244,0.1564
2018-08-13,1.0195,-0.4783
2018-08-14,1.0152,-0.4218
2018-08-15,0.9909,-2.3936
2018-08-16,0.9868,-0.4138
2018-08-17,0.9751,-1.1857
2018-08-20,0.9874,1.2614
2018-08-21,1.0049,1.7723
2018-08-22,0.9989,-0.5971
2018-08-23,1.002,0.3103
2018-08-24,1.0019,-0.01
2018-08-27,1.0257,2.3755
2018-08-28,1.0232,-0.2437
2018-08-29,1.0182,-0.4887
2018-08-30,1.0095,-0.8544
2018-08-31,1.0044,-0.5052
2018-09-03,1.0007,-0.3684
2018-09-04,1.0117,1.0992
2018-09-05,0.9908,-2.0658
2018-09-06,0.9819,-0.8983
2018-09-07,0.9878,0.6009
2018-09-10,0.9751,-1.2857
2018-09-11,0.9692,-0.6051
2018-09-12,0.9636,-0.5778
2018-09-13,0.9724,0.9132
2018-09-14,0.9756,0.3291
2018-09-17,0.9644,-1.148
2018-09-18,0.9852,2.1568
2018-09-19,0.9974,1.2383
2018-09-20,0.9971,-0.0301
2018-09-21,1.028,3.099
2018-09-25,1.0206,-0.7198
2018-09-26,1.0295,0.872
2018-09-27,1.0274,-0.204
2018-09-28,1.0383,1.0609
2018-10-08,0.9935,-4.3147
2018-10-09,0.9955,0.2013
2018-10-10,0.9941,-0.1406
2018-10-11,0.9482,-4.6172
2018-10-12,0.9633,1.5925
2018-10-15,0.9456,-1.8374
2018-10-16,0.9372,-0.8883
2018-10-17,0.9446,0.7896
2018-10-18,0.9206,-2.5408
2018-10-19,0.9483,3.0089
2018-10-22,0.9862,3.9966
2018-10-23,0.9588,-2.7783
2018-10-24,0.9613,0.2607
2018-10-25,0.9637,0.2497
2018-10-26,0.9614,-0.2387
2018-10-29,0.9344,-2.8084
2018-10-30,0.9422,0.8348
2018-10-31,0.9531,1.1569
2018-11-01,0.9582,0.5351
2018-11-02,0.9868,2.9848
2018-11-05,0.978,-0.8918
2018-11-06,0.9731,-0.501
2018-11-07,0.9684,-0.483
2018-11-08,0.9686,0.0207
2018-11-09,0.9556,-1.3421
2018-11-12,0.9674,1.2348
2018-11-13,0.976,0.889
2018-11-14,0.9677,-0.8504
2018-11-15,0.9778,1.0437
2018-11-16,0.9804,0.2659
2018-11-19,0.9912,1.1016
2018-11-20,0.9709,-2.048
2018-11-21,0.9752,0.4429
2018-11-22,0.9714,-0.3897
2018-11-23,0.95,-2.203
2018-11-26,0.9488,-0.1263
2018-11-27,0.9484,-0.0422
2018-11-28,0.9583,1.0439
2018-11-29,0.9471,-1.1687
2018-11-30,0.9571,1.0559
2018-12-03,0.9804,2.4344
2018-12-04,0.9812,0.0816
2018-12-05,0.9761,-0.5198
2018-12-06,0.9586,-1.7928
2018-12-07,0.959,0.0417
2018-12-10,0.9469,-1.2617
2018-12-11,0.9509,0.4224
2018-12-12,0.9541,0.3365
2018-12-13,0.9681,1.4674
2018-12-14,0.9533,-1.5288
2018-12-17,0.953,-0.0315
2018-12-18,0.9438,-0.9654
2018-12-19,0.9352,-0.9112
2018-12-20,0.9285,-0.7164
2018-12-21,0.9199,-0.9262
2018-12-24,0.9216,0.1848
2018-12-25,0.9162,-0.5859
2018-12-26,0.9132,-0.3274
2018-12-27,0.9097,-0.3833
2018-12-28,0.9151,0.5936
2018-12-31,0.9146,0.0
2019-01-02,0.9022,-1.4097
2019-01-03,0.8999,-0.2549
2019-01-04,0.9181,2.0224
2019-01-07,0.9219,0.4139
2019-01-08,0.9195,-0.2603
2019-01-09,0.93,1.1419
2019-01-10,0.929,-0.1075
2019-01-11,0.9355,0.6997
2019-01-14,0.9279,-0.8124
2019-01-15,0.9452,1.8644
2019-01-16,0.9467,0.1587
2019-01-17,0.9425,-0.4436
2019-01-18,0.9591,1.7613
2019-01-21,0.9632,0.4275
2019-01-22,0.9527,-1.0901
2019-01-23,0.9534,0.0735
2019-01-24,0.9578,0.4615
2019-01-25,0.9648,0.7308
2019-01-28,0.9654,0.0622
2019-01-29,0.9703,0.5076
2019-01-30,0.9627,-0.7833
2019-01-31,0.9724,1.0076
2019-02-01,0.9826,1.049
2019-02-11,0.999,1.669
2019-02-12,1.0061,0.7107
2019-02-13,1.0211,1.4909
2019-02-14,1.023,0.1861
2019-02-15,1.0052,-1.74
2019-02-18,1.0396,3.4222
2019-02-19,1.037,-0.2501
2019-02-20,1.0399,0.2797
2019-02-21,1.0347,-0.5
2019-02-22,1.0496,1.44
2019-02-25,1.1058,5.3544
2019-02-26,1.0929,-1.1666
2019-02-27,1.0939,0.0915
2019-02-28,1.0952,0.1188
2019-03-01,1.1171,1.9996
2019-03-04,1.1318,1.3159
2019-03-05,1.1395,0.6803
2019-03-06,1.1484,0.781
2019-03-07,1.1359,-1.0885
2019-03-08,1.0933,-3.7503
2019-03-11,1.1151,1.994
2019-03-12,1.1222,0.6367
2019-03-13,1.1175,-0.4188
2019-03-14,1.1114,-0.5459
2019-03-15,1.1269,1.3946
2019-03-18,1.1591,2.8574
2019-03-19,1.1546,-0.3882
2019-03-20,1.1559,0.1126
2019-03-21,1.1558,-0.0087
2019-03-22,1.1577,0.1644
2019-03-25,1.1314,-2.2717
2019-03-26,1.1206,-0.9546
2019-03-27,1.1369,1.4546
2019-03-28,1.1293,-0.6685
2019-03-29,1.1684,3.4623
2019-04-01,1.1977,2.5077
2019-04-02,1.196,-0.1419
2019-04-03,1.2136,1.4716
2019-04-04,1.2257,0.997
2019-04-08,1.2284,0.2203
2019-04-09,1.2341,0.464
2019-04-10,1.2392,0.4133
2019-04-11,1.2135,-2.0739
2019-04-12,1.212,-0.1236
2019-04-15,1.2096,-0.198
2019-04-16,1.2414,2.629
2019-04-17,1.2438,0.1933
2019-04-18,1.2423,-0.1206
2019-04-19,1.2543,0.966
2019-04-22,1.2276,-2.1287
2019-04-23,1.2237,-0.3177
2019-04-24,1.2257,0.1634
2019-04-25,1.2008,-2.0315
2019-04-26,1.1855,-1.2742
2019-04-29,1.1903,0.4049
2019-04-30,1.1973,0.5881
2019-05-06,1.1284,-5.7546
2019-05-07,1.1402,1.0457
2019-05-08,1.1254,-1.298
2019-05-09,1.1086,-1.4928
2019-05-10,1.1439,3.1842
2019-05-13,1.1273,-1.4512
2019-05-14,1.1228,-0.3992
2019-05-15,1.147,2.1553
2019-05-16,1.152,0.4359
2019-05-17,1.1236,-2.4653
2019-05-20,1.1149,-0.7743
2019-05-21,1.1289,1.2557
2019-05-22,1.1227,-0.5492
2019-05-23,1.1049,-1.5855
2019-05-24,1.1078,0.2625
2019-05-27,1.1234,1.4082
2019-05-28,1.1321,0.7744
2019-05-29,1.1306,-0.1325
2019-05-30,1.1245,-0.5395
2019-05-31,1.1216,-0.2579
2019-06-03,1.1199,-0.1516
2019-06-04,1.1103,-0.8572
2019-06-05,1.1107,0.036
2019-06-06,1.1009,-0.8823
2019-06-10,1.1116,0.9719
2019-06-11,1.1439,2.9057
2019-06-12,1.1349,-0.7868
2019-06-13,1.1336,-0.1145
2019-06-14,1.1233,-0.9086
2019-06-17,1.1252,0.1691
2019-06-18,1.1274,0.1955
2019-06-19,1.142,1.295
2019-06-20,1.1739,2.7933
2019-06-21,1.1775,0.3067
2019-06-24,1.1793,0.1529
2019-06-25,1.169,-0.8734
2019-06-26,1.1691,0.0086
2019-06-27,1.181,1.0179
2019-06-28,1.1785,-0.2117
2019-06-30,1.1781,0.0
2019-07-01,1.2084,2.5371
2019-07-02,1.2078,-0.0497
2019-07-03,1.1978,-0.828
2019-07-04,1.1948,-0.2505
2019-07-05,1.2,0.4352
2019-07-08,1.173,-2.25
2019-07-09,1.1721,-0.0767
2019-07-10,1.1693,-0.2389
2019-07-11,1.1708,0.1283
2019-07-12,1.1806,0.837
2019-07-15,1.1857,0.432
2019-07-16,1.183,-0.2277
2019-07-17,1.1811,-0.1606
2019-07-18,1.1707,-0.8805
2019-07-19,1.1804,0.8286
2019-07-22,1.1929,1.059
2019-07-23,1.1952,0.1928
2019-07-24,1.2053,0.845
2019-07-25,1.2128,0.6223
2019-07-26,1.2155,0.2226
2019-07-29,1.2141,-0.1152
2019-07-30,1.2209,0.5601
2019-07-31,1.211,-0.8109
2019-08-01,1.2014,-0.7927
2019-08-02,1.1839,-1.4566
2019-08-05,1.1629,-1.7738
2019-08-06,1.1493,-1.1695
2019-08-07,1.1443,-0.435
2019-08-08,1.1641,1.7303
2019-08-09,1.1544,-0.8333
2019-08-12,1.1745,1.7412
2019-08-13,1.1639,-0.9025
2019-08-14,1.17,0.5241
2019-08-15,1.1726,0.2222
2019-08-16,1.175,0.2047
2019-08-19,1.2,2.1277
2019-08-20,1.1997,-0.025
2019-08-21,1.1967,-0.2501
2019-08-22,1.2013,0.3844
2019-08-23,1.2068,0.4578
2019-08-26,1.1909,-1.3175
2019-08-27,1.2052,1.2008
2019-08-28,1.1994,-0.4812
2019-08-29,1.1967,-0.2251
2019-08-30,1.1989,0.1838
2019-09-02,1.2151,1.3512
2019-09-03,1.2157,0.0494
2019-09-04,1.2266,0.8966
2019-09-05,1.2359,0.7582
2019-09-06,1.2426,0.5421
2019-09-09,1.2482,0.4507
2019-09-10,1.2466,-0.1282
2019-09-11,1.2385,-0.6498
2019-09-12,1.2502,0.9447
2019-09-16,1.2444,-0.4639
2019-09-17,1.2234,-1.6876
2019-09-18,1.2283,0.4005
2019-09-19,1.2319,0.2931
2019-09-20,1.2351,0.2598
2019-09-23,1.221,-1.1416
2019-09-24,1.2243,0.2703
2019-09-25,1.2167,-0.6208
2019-09-26,1.2053,-0.937
2019-09-27,1.2096,0.3568
2019-09-30,1.202,-0.6283
2019-10-08,1.2124,0.8652
2019-10-09,1.2138,0.1155
2019-10-10,1.2223,0.7003
2019-10-11,1.235,1.039
2019-10-14,1.2477,1.0283
2019-10-15,1.2467,-0.0801
2019-10-16,1.2411,-0.4492
2019-10-17,1.2399,-0.0967
2019-10-18,1.2252,-1.1856
2019-10-21,1.2304,0.4244
2019-10-22,1.2362,0.4714
2019-10-23,1.2292,-0.5663
2019-10-24,1.2279,-0.1058
2019-10-25,1.2353,0.6027
2019-10-28,1.2437,0.68
2019-10-29,1.2398,-0.3136
2019-10-30,1.2335,-0.5081
2019-10-31,1.231,-0.2027
2019-11-01,1.2494,1.4947
2019-11-04,1.2562,0.5443
2019-11-05,1.2621,0.4697
2019-11-06,1.2572,-0.3882
2019-11-07,1.262,0.3818
2019-11-08,1.2589,-0.2456
2019-11-11,1.2362,-1.8032
2019-11-12,1.2388,0.2103
2019-11-13,1.2376,-0.0969
2019-11-14,1.2391,0.1212
2019-11-15,1.2302,-0.7183
2019-11-18,1.2417,0.9348
2019-11-19,1.2535,0.9503
2019-11-20,1.2435,-0.7978
2019-11-21,1.2362,-0.5871
2019-11-22,1.2236,-1.0193
2019-11-25,1.2346,0.899
2019-11-26,1.2381,0.2835
2019-11-27,1.2334,-0.3796
2019-11-28,1.2291,-0.3486
2019-11-29,1.2167,-1.0089
2019-12-02,1.2149,-0.1479
2019-12-03,1.2175,0.214
2019-12-04,1.218,0.0411
2019-12-05,1.2259,0.6486
2019-12-06,1.234,0.6607
2019-12-09,1.2304,-0.2917
2019-12-10,1.2331,0.2194
2019-12-11,1.2344,0.1054
2019-12-12,1.2291,-0.4294
2019-12-13,1.2525,1.9038
2019-12-16,1.2564,0.3114
2019-12-17,1.2723,1.2655
2019-12-18,1.2693,-0.2358
2019-12-19,1.2692,-0.0079
2019-12-20,1.2652,-0.3152
2019-12-23,1.2504,-1.1698
2019-12-24,1.2583,0.6318
2019-12-25,1.2553,-0.2384
2019-12-26,1.2648,0.7568
2019-12-27,1.2661,0.1028
2019-12-30,1.2823,1.2795
2019-12-31,1.2862,0.3041
