净值日期,单位净值,日增长率
2020-01-02,1.2968,0.8241
2020-01-03,1.2924,-0.3393
2020-01-06,1.2893,-0.2399
2020-01-07,1.3012,0.923
2020-01-08,1.2855,-1.2066
2020-01-09,1.2993,1.0735
2020-01-10,1.2991,-0.0154
2020-01-13,1.3117,0.9699
2020-01-14,1.3087,-0.2287
2020-01-15,1.3042,-0.3439
2020-01-16,1.2993,-0.3757
2020-01-17,1.3025,0.2463
2020-01-20,1.3141,0.8906
2020-01-21,1.2951,-1.4459
2020-01-22,1.3001,0.3861
2020-01-23,1.2625,-2.8921
2020-02-03,1.1628,-7.897
2020-02-04,1.19,2.3392
2020-02-05,1.2047,1.2353
2020-02-06,1.2249,1.6768
2020-02-07,1.2246,-0.0245
2020-02-10,1.2315,0.5634
2020-02-11,1.2426,0.9013
2020-02-12,1.2513,0.7001
2020-02-13,1.2453,-0.4795
2020-02-14,1.2534,0.6504
2020-02-17,1.2832,2.3775
2020-02-18,1.2771,-0.4754
2020-02-19,1.2751,-0.1566
2020-02-20,1.3015,2.0704
2020-02-21,1.3068,0.4072
2020-02-24,1.3004,-0.4897
2020-02-25,1.2934,-0.5383
2020-02-26,1.2801,-1.0283
2020-02-27,1.2896,0.7421
2020-02-28,1.246,-3.3809
2020-03-02,1.2853,3.1541
2020-03-03,1.2939,0.6691
2020-03-04,1.3013,0.5719
2020-03-05,1.3285,2.0902
2020-03-06,1.3087,-1.4904
2020-03-09,1.2645,-3.3774
2020-03-10,1.2904,2.0482
2020-03-11,1.2746,-1.2244
2020-03-12,1.254,-1.6162
2020-03-13,1.2402,-1.1005
2020-03-16,1.1918,-3.9026
2020-03-17,1.1853,-0.5454
2020-03-18,1.165,-1.7126
2020-03-19,1.1526,-1.0644
2020-03-20,1.1736,1.822
2020-03-23,1.1376,-3.0675
2020-03-24,1.1688,2.7426
2020-03-25,1.2,2.6694
2020-03-26,1.1932,-0.5667
2020-03-27,1.1965,0.2766
2020-03-30,1.1847,-0.9862
2020-03-31,1.1905,0.4896
2020-04-01,1.1857,-0.4032
2020-04-02,1.2066,1.7627
2020-04-03,1.2011,-0.4558
2020-04-07,1.229,2.3229
2020-04-08,1.2242,-0.3906
2020-04-09,1.2295,0.4329
2020-04-10,1.2198,-0.7889
2020-04-13,1.2116,-0.6722
2020-04-14,1.232,1.6837
2020-04-15,1.2245,-0.6088
2020-04-16,1.2283,0.3103
2020-04-17,1.2396,0.92
2020-04-20,1.2431,0.2823
2020-04-21,1.2289,-1.1423
2020-04-22,1.2384,0.773
2020-04-23,1.2353,-0.2503
2020-04-24,1.2235,-0.9552
2020-04-27,1.2333,0.801
2020-04-28,1.2397,0.5189
2020-04-29,1.242,0.1855
2020-04-30,1.2586,1.3366
2020-05-06,1.2666,0.6356
2020-05-07,1.2634,-0.2526
2020-05-08,1.2757,0.9736
2020-05-11,1.2749,-0.0627
2020-05-12,1.2764,0.1177
2020-05-13,1.2796,0.2507
2020-05-14,1.2662,-1.0472
2020-05-15,1.2632,-0.2369
2020-05-18,1.2671,0.3087
2020-05-19,1.2775,0.8208
2020-05-20,1.269,-0.6654
2020-05-21,1.2621,-0.5437
2020-05-22,1.2376,-1.9412
2020-05-25,1.2413,0.299
2020-05-26,1.2553,1.1278
2020-05-27,1.2469,-0.6692
2020-05-28,1.2486,0.1363
2020-05-29,1.2554,0.5446
2020-06-01,1.287,2.5171
2020-06-02,1.2933,0.4895
2020-06-03,1.2937,0.0309
2020-06-04,1.2932,-0.0386
2020-06-05,1.2985,0.4098
2020-06-08,1.304,0.4236
2020-06-09,1.3155,0.8819
2020-06-10,1.3159,0.0304
2020-06-11,1.3063,-0.7295
2020-06-12,1.3117,0.4134
2020-06-15,1.3017,-0.7624
2020-06-16,1.3177,1.2292
2020-06-17,1.3201,0.1821
2020-06-18,1.3268,0.5075
2020-06-19,1.346,1.4471
2020-06-22,1.3511,0.3789
2020-06-23,1.3624,0.8364
2020-06-24,1.369,0.4844
2020-06-29,1.362,-0.5113
2020-06-30,1.3825,1.5051
2020-07-01,1.4066,1.7432
2020-07-02,1.4313,1.756
2020-07-03,1.4557,1.7047
2020-07-06,1.5273,4.9186
2020-07-07,1.5404,0.8577
2020-07-08,1.5695,1.8891
2020-07-09,1.5941,1.5674
2020-07-10,1.5785,-0.9786
2020-07-13,1.612,2.1223
2020-07-14,1.6039,-0.5025
2020-07-15,1.5902,-0.8542
2020-07-16,1.5275,-3.9429
2020-07-17,1.5401,0.8249
2020-07-20,1.5836,2.8245
2020-07-21,1.5875,0.2463
2020-07-22,1.5992,0.737
2020-07-23,1.6001,0.0563
2020-07-24,1.5297,-4.3997
2020-07-27,1.5352,0.3595
2020-07-28,1.5502,0.9771
2020-07-29,1.5866,2.3481
2020-07-30,1.578,-0.542
2020-07-31,1.5934,0.9759
2020-08-03,1.623,1.8577
2020-08-04,1.6249,0.1171
2020-08-05,1.6289,0.2462
2020-08-06,1.6286,-0.0184
2020-08-07,1.6167,-0.7307
2020-08-10,1.6235,0.4206
2020-08-11,1.608,-0.9547
2020-08-12,1.5944,-0.8458
2020-08-13,1.5942,-0.0125
2020-08-14,1.6176,1.4678
2020-08-17,1.6505,2.0339
2020-08-18,1.6509,0.0242
2020-08-19,1.6274,-1.4235
2020-08-20,1.6085,-1.1614
2020-08-21,1.6225,0.8704
2020-08-24,1.6473,1.53
2020-08-25,1.6518,0.27
2020-08-26,1.6345,-1.05
2020-08-27,1.6462,0.72
2020-08-28,1.6789,1.99
2020-08-31,1.6701,-0.52
2020-09-01,1.6863,0.97
2020-09-02,1.6901,0.23
2020-09-03,1.6766,-0.8
2020-09-04,1.6625,-0.84
2020-09-07,1.6284,-2.05
2020-09-08,1.6338,0.33
2020-09-09,1.5942,-2.42
2020-09-10,1.5906,-0.23
2020-09-11,1.606,0.97
2020-09-14,1.6167,0.67
2020-09-15,1.6307,0.87
2020-09-16,1.6217,-0.55
2020-09-17,1.6207,-0.06
2020-09-18,1.6522,1.94
2020-09-21,1.639,-0.8
2020-09-22,1.6233,-0.96
2020-09-23,1.6295,0.38
2020-09-24,1.5989,-1.88
2020-09-25,1.6046,0.36
2020-09-28,1.6062,0.1
2020-09-29,1.6142,0.5
2020-09-30,1.616,0.11
2020-10-09,1.6514,2.19
2020-10-12,1.6997,2.92
2020-10-13,1.7091,0.55
2020-10-14,1.7014,-0.45
2020-10-15,1.7004,-0.06
2020-10-16,1.697,-0.2
2020-10-19,1.6851,-0.7
2020-10-20,1.7009,0.94
2020-10-21,1.6949,-0.35
2020-10-22,1.6868,-0.48
2020-10-23,1.6642,-1.34
2020-10-26,1.6592,-0.3
2020-10-27,1.6644,0.31
2020-10-28,1.679,0.88
2020-10-29,1.6994,1.22
2020-10-30,1.67,-1.73
2020-11-02,1.6841,0.84
2020-11-03,1.6994,0.91
2020-11-04,1.7084,0.53
2020-11-05,1.7406,1.88
2020-11-06,1.7404,-0.01
2020-11-09,1.7725,1.84
2020-11-10,1.7587,-0.78
2020-11-11,1.7381,-1.17
2020-11-12,1.7397,0.09
2020-11-13,1.7216,-1.04
2020-11-16,1.7339,0.71
2020-11-17,1.7314,-0.14
2020-11-18,1.727,-0.25
2020-11-19,1.7393,0.71
2020-11-20,1.7419,0.15
2020-11-23,1.7623,1.17
2020-11-24,1.7508,-0.65
2020-11-25,1.7307,-1.15
2020-11-26,1.732,0.08
2020-11-27,1.7494,1.0
2020-11-30,1.7464,-0.17
2020-12-01,1.7802,1.94
2020-12-02,1.7801,-0.01
2020-12-03,1.7762,-0.22
2020-12-04,1.7839,0.43
2020-12-07,1.7766,-0.41
2020-12-08,1.7727,-0.22
2020-12-09,1.7506,-1.25
2020-12-10,1.7489,-0.1
2020-12-11,1.73,-1.08
2020-12-14,1.747,0.98
2020-12-15,1.7473,0.02
2020-12-16,1.7498,0.14
2020-12-17,1.7687,1.08
2020-12-18,1.7612,-0.42
2020-12-21,1.7846,1.33
2020-12-22,1.7593,-1.42
2020-12-23,1.7725,0.75
2020-12-24,1.7647,-0.44
2020-12-25,1.7729,0.46
2020-12-28,1.7791,0.35
2020-12-29,1.7753,-0.21
2020-12-30,1.8018,1.49
2020-12-31,1.8328,1.72
2021-01-04,1.8502,0.95
2021-01-05,1.883,1.77
2021-01-06,1.897,0.74
2021-01-07,1.9223,1.33
2021-01-08,1.9174,-0.25
2021-01-11,1.8984,-0.99
2021-01-12,1.9457,2.49
2021-01-13,1.9369,-0.45
2021-01-14,1.902,-1.8
2021-01-15,1.8963,-0.3
2021-01-18,1.9246,1.49
2021-01-19,1.9031,-1.12
2021-01-20,1.9181,0.79
2021-01-21,1.9489,1.61
2021-01-22,1.9531,0.22
2021-01-25,1.9742,1.08
2021-01-26,1.9364,-1.91
2021-01-27,1.9385,0.11
2021-01-28,1.8846,-2.78
2021-01-29,1.8795,-0.27
2021-02-01,1.9078,1.51
2021-02-02,1.9369,1.53
2021-02-03,1.9312,-0.29
2021-02-04,1.925,-0.32
2021-02-05,1.9212,-0.2
2021-02-08,1.9443,1.2
2021-02-09,1.9859,2.14
2021-02-10,2.0232,1.88
2021-02-18,2.0012,-1.09
2021-02-19,1.9932,-0.4
2021-02-22,1.9197,-3.69
2021-02-23,1.9188,-0.05
2021-02-24,1.8697,-2.56
2021-02-25,1.8723,0.14
2021-02-26,1.8312,-2.2
2021-03-01,1.8575,1.44
2021-03-02,1.834,-1.27
2021-03-03,1.868,1.85
2021-03-04,1.809,-3.16
2021-03-05,1.8063,-0.15
2021-03-08,1.7436,-3.47
2021-03-09,1.7093,-1.97
2021-03-10,1.7223,0.76
2021-03-11,1.7605,2.22
2021-03-12,1.7654,0.28
2021-03-15,1.727,-2.18
2021-03-16,1.739,0.69
2021-03-17,1.7503,0.65
2021-03-18,1.7668,0.94
2021-03-19,1.7243,-2.41
2021-03-22,1.7419,1.02
2021-03-23,1.7289,-0.75
2021-03-24,1.7042,-1.43
2021-03-25,1.7055,0.08
2021-03-26,1.7463,2.39
2021-03-29,1.7498,0.2
2021-03-30,1.7669,0.98
2021-03-31,1.7521,-0.84
2021-04-01,1.772,1.14
2021-04-02,1.7921,1.13
2021-04-06,1.7857,-0.36
2021-04-07,1.7721,-0.76
2021-04-08,1.7768,0.27
2021-04-09,1.7505,-1.48
2021-04-12,1.7187,-1.82
2021-04-13,1.7226,0.23
2021-04-14,1.7403,1.03
2021-04-15,1.7288,-0.66
2021-04-16,1.7365,0.45
2021-04-19,1.7797,2.49
2021-04-20,1.7858,0.34
2021-04-21,1.7889,0.17
2021-04-22,1.7888,-0.01
2021-04-23,1.805,0.91
2021-04-26,1.7873,-0.98
2021-04-27,1.7915,0.23
2021-04-28,1.8021,0.59
2021-04-29,1.8167,0.81
2021-04-30,1.8022,-0.8
2021-05-06,1.7768,-1.41
2021-05-07,1.7502,-1.5
2021-05-10,1.7461,-0.23
2021-05-11,1.7612,0.86
2021-05-12,1.773,0.67
2021-05-13,1.7533,-1.11
2021-05-14,1.7926,2.24
2021-05-17,1.8198,1.52
2021-05-18,1.8196,-0.01
2021-05-19,1.8134,-0.34
2021-05-20,1.8219,0.47
2021-05-21,1.8082,-0.75
2021-05-24,1.8103,0.12
2021-05-25,1.8629,2.91
2021-05-26,1.8639,0.05
2021-05-27,1.8697,0.31
2021-05-28,1.8616,-0.43
2021-05-31,1.8629,0.07
2021-06-01,1.8688,0.32
2021-06-02,1.8515,-0.93
2021-06-03,1.843,-0.46
2021-06-04,1.8517,0.47
2021-06-07,1.8516,-0.01
2021-06-08,1.8377,-0.75
2021-06-09,1.8376,-0.01
2021-06-10,1.8485,0.59
2021-06-11,1.8364,-0.65
2021-06-15,1.818,-1.0
2021-06-16,1.7871,-1.7
2021-06-17,1.7919,0.27
2021-06-18,1.7987,0.38
2021-06-21,1.7961,-0.14
2021-06-22,1.812,0.89
2021-06-23,1.8229,0.6
2021-06-24,1.8214,-0.08
2021-06-25,1.8527,1.72
2021-06-28,1.8529,0.01
2021-06-29,1.8327,-1.09
2021-06-30,1.8469,0.77
2021-07-01,1.8497,0.15
2021-07-02,1.7989,-2.75
2021-07-05,1.7981,-0.04
2021-07-06,1.803,0.27
2021-07-07,1.825,1.22
2021-07-08,1.8075,-0.96
2021-07-09,1.8051,-0.13
2021-07-12,1.8315,1.46
2021-07-13,1.84,0.46
2021-07-14,1.8267,-0.72
2021-07-15,1.8447,0.99
2021-07-16,1.8265,-0.99
2021-07-19,1.8304,0.21
2021-07-20,1.8237,-0.37
2021-07-21,1.8295,0.32
2021-07-22,1.8315,0.11
2021-07-23,1.8035,-1.53
2021-07-26,1.742,-3.41
2021-07-27,1.6888,-3.05
2021-07-28,1.6928,0.24
2021-07-29,1.7172,1.44
2021-07-30,1.7003,-0.98
2021-08-02,1.7465,2.72
2021-08-03,1.7563,0.56
2021-08-04,1.7692,0.73
2021-08-05,1.7595,-0.55
2021-08-06,1.7508,-0.49
2021-08-09,1.7764,1.46
2021-08-10,1.7957,1.09
2021-08-11,1.7942,-0.08
2021-08-12,1.785,-0.51
2021-08-13,1.7799,-0.29
2021-08-16,1.7744,-0.31
2021-08-17,1.7359,-2.17
2021-08-18,1.7568,1.2
2021-08-19,1.7501,-0.38
2021-08-20,1.7177,-1.85
2021-08-23,1.7426,1.45
2021-08-24,1.7628,1.16
2021-08-25,1.7688,0.34
2021-08-26,1.737,-1.8
2021-08-27,1.7481,0.64
2021-08-30,1.7439,-0.24
2021-08-31,1.7459,0.11
2021-09-01,1.7624,0.95
2021-09-02,1.7678,0.31
2021-09-03,1.756,-0.67
2021-09-06,1.7856,1.69
2021-09-07,1.8136,1.57
2021-09-08,1.8118,-0.1
2021-09-09,1.8117,-0.01
2021-09-10,1.8256,0.77
2021-09-13,1.8274,0.1
2021-09-14,1.8056,-1.19
2021-09-15,1.7948,-0.6
2021-09-16,1.7742,-1.15
2021-09-17,1.7917,0.99
2021-09-22,1.7853,-0.36
2021-09-23,1.7876,0.13
2021-09-24,1.7811,-0.36
2021-09-27,1.7759,-0.29
2021-09-28,1.7764,0.03
2021-09-29,1.7535,-1.29
2021-09-30,1.7651,0.66
2021-10-08,1.7818,0.95
2021-10-11,1.783,0.07
2021-10-12,1.7668,-0.91
2021-10-13,1.7872,1.15
2021-10-14,1.7807,-0.36
2021-10-15,1.7913,0.6
2021-10-18,1.7731,-1.02
2021-10-19,1.7901,0.96
2021-10-20,1.7815,-0.48
2021-10-21,1.7902,0.49
2021-10-22,1.794,0.21
2021-10-25,1.7997,0.32
2021-10-26,1.7938,-0.33
2021-10-27,1.7698,-1.34
2021-10-28,1.7517,-1.02
2021-10-29,1.7652,0.77
2021-11-01,1.7535,-0.66
2021-11-02,1.7295,-1.37
2021-11-03,1.7229,-0.38
2021-11-04,1.7324,0.55
2021-11-05,1.7207,-0.68
2021-11-08,1.7195,-0.07
2021-11-09,1.7247,0.3
2021-11-10,1.7201,-0.27
2021-11-11,1.7466,1.54
2021-11-12,1.7449,-0.1
2021-11-15,1.738,-0.4
2021-11-16,1.7382,0.01
2021-11-17,1.7448,0.38
2021-11-18,1.7298,-0.86
2021-11-19,1.7461,0.94
2021-11-22,1.7559,0.56
2021-11-23,1.7597,0.22
2021-11-24,1.7644,0.27
2021-11-25,1.7568,-0.43
2021-11-26,1.7488,-0.46
2021-11-29,1.7554,0.38
2021-11-30,1.7528,-0.15
2021-12-01,1.7586,0.33
2021-12-02,1.7572,-0.08
2021-12-03,1.7692,0.68
2021-12-06,1.7636,-0.32
2021-12-07,1.7677,0.23
2021-12-08,1.7941,1.49
2021-12-09,1.8178,1.32
2021-12-10,1.816,-0.1
2021-12-13,1.818,0.11
2021-12-14,1.8061,-0.65
2021-12-15,1.7886,-0.97
2021-12-16,1.7966,0.45
2021-12-17,1.7683,-1.58
2021-12-20,1.7358,-1.84
2021-12-21,1.7465,0.62
2021-12-22,1.7459,-0.03
2021-12-23,1.7558,0.57
2021-12-24,1.7375,-1.04
2021-12-27,1.7379,0.02
2021-12-28,1.7539,0.92
2021-12-29,1.7342,-1.12
2021-12-30,1.7494,0.88
2021-12-31,1.7544,0.29
2022-01-04,1.7384,-0.91
2022-01-05,1.7216,-0.97
2022-01-06,1.705,-0.96
2022-01-07,1.7057,0.04
2022-01-10,1.7128,0.42
2022-01-11,1.7012,-0.68
2022-01-12,1.7206,1.14
2022-01-13,1.699,-1.26
2022-01-14,1.6867,-0.72
2022-01-17,1.7058,1.13
2022-01-18,1.7198,0.82
2022-01-19,1.7072,-0.73
2022-01-20,1.7132,0.35
2022-01-21,1.699,-0.83
2022-01-24,1.6986,-0.02
2022-01-25,1.6599,-2.28
2022-01-26,1.6701,0.61
2022-01-27,1.6407,-1.76
2022-01-28,1.6252,-0.94
2022-02-07,1.6452,1.23
2022-02-08,1.631,-0.86
2022-02-09,1.6479,1.04
2022-02-10,1.6367,-0.68
2022-02-11,1.6237,-0.79
2022-02-14,1.6116,-0.75
2022-02-15,1.6344,1.41
2022-02-16,1.6418,0.45
2022-02-17,1.647,0.32
2022-02-18,1.6523,0.32
2022-02-21,1.6495,-0.17
2022-02-22,1.6312,-1.11
2022-02-23,1.6576,1.62
2022-02-24,1.6283,-1.77
2022-02-25,1.6446,1.0
2022-02-28,1.65,0.33
2022-03-01,1.6655,0.94
2022-03-02,1.6513,-0.85
2022-03-03,1.6378,-0.82
2022-03-04,1.6184,-1.18
2022-03-07,1.6627,-3.24
2022-03-08,1.6794,-1.76
2022-03-09,1.6821,-0.98
2022-03-10,1.5547,2.06
2022-03-11,1.5571,0.15
2022-03-14,1.5124,-2.87
2022-03-15,1.4468,-4.34
2022-03-16,1.5105,4.4
2022-03-17,1.5413,2.04
2022-03-18,1.5514,0.66
2022-03-21,1.5496,-0.12
2022-03-22,1.5458,-0.25
2022-03-23,1.558,0.79
2022-03-24,1.5537,-0.28
2022-03-25,1.5264,-1.76
2022-03-28,1.5152,-0.73
2022-03-29,1.5144,-0.05
2022-03-30,1.5519,2.48
2022-03-31,1.5386,-0.86
2022-04-01,1.5555,1.1
2022-04-06,1.5459,-0.62
2022-04-07,1.5272,-1.21
2022-04-08,1.5335,0.41
2022-04-11,1.4865,-3.06
2022-04-12,1.5153,1.94
2022-04-13,1.4987,-1.1
2022-04-14,1.518,1.29
2022-04-15,1.5149,-0.2
2022-04-18,1.5072,-0.51
2022-04-19,1.495,-0.81
2022-04-20,1.4753,-1.32
2022-04-21,1.446,-1.99
2022-04-22,1.4507,0.33
2022-04-25,1.3776,-5.04
2022-04-26,1.3644,-0.96
2022-04-27,1.4045,2.94
2022-04-28,1.4132,0.62
2022-04-29,1.4456,2.29
2022-05-05,1.4435,-0.15
2022-05-06,1.4125,-2.15
2022-05-09,1.4013,-0.79
2022-05-10,1.4174,1.15
2022-05-11,1.4411,1.67
2022-05-12,1.4369,-0.29
2022-05-13,1.4499,0.9
2022-05-16,1.4392,-0.74
2022-05-17,1.4586,1.35
2022-05-18,1.4517,-0.47
2022-05-19,1.4567,0.34
2022-05-20,1.4834,1.83
2022-05-23,1.4758,-0.51
2022-05-24,1.4409,-2.36
2022-05-25,1.4466,0.4
2022-05-26,1.4463,-0.02
2022-05-27,1.4531,0.47
2022-05-30,1.4641,0.76
2022-05-31,1.4847,1.41
2022-06-01,1.4839,-0.05
2022-06-02,1.4876,0.25
2022-06-06,1.5222,2.33
2022-06-07,1.5287,0.43
2022-06-08,1.5453,1.09
2022-06-09,1.5316,-0.89
2022-06-10,1.5562,1.61
2022-06-13,1.5376,-1.2
2022-06-14,1.5511,0.88
2022-06-15,1.5706,1.26
2022-06-16,1.5641,-0.41
2022-06-17,1.587,1.46
2022-06-20,1.5938,0.43
2022-06-21,1.5905,-0.21
2022-06-22,1.573,-1.1
2022-06-23,1.5998,1.7
2022-06-24,1.625,1.58
2022-06-27,1.6434,1.13
2022-06-28,1.661,1.07
2022-06-29,1.6409,-1.21
2022-06-30,1.6664,1.55
2022-07-01,1.6618,-0.28
2022-07-04,1.6794,1.06
2022-07-05,1.6821,0.16
2022-07-06,1.6587,-1.39
2022-07-07,1.6627,0.24
2022-07-08,1.6577,-0.3
2022-07-11,1.6279,-1.8
2022-07-12,1.6127,-0.93
2022-07-13,1.6145,0.11
2022-07-14,1.6125,-0.12
2022-07-15,1.5923,-1.25
2022-07-18,1.6006,0.52
2022-07-19,1.5956,-0.31
2022-07-20,1.6013,0.36
2022-07-21,1.5834,-1.12
2022-07-22,1.5837,0.02
2022-07-25,1.5735,-0.64
2022-07-26,1.5848,0.72
2022-07-27,1.5756,-0.58
2022-07-28,1.5745,-0.07
2022-07-29,1.5508,-1.51
2022-08-01,1.557,0.4
2022-08-02,1.5273,-1.91
2022-08-03,1.5149,-0.81
2022-08-04,1.5312,1.08
2022-08-05,1.5531,1.43
2022-08-08,1.5508,-0.15
2022-08-09,1.5541,0.21
2022-08-10,1.536,-1.16
2022-08-11,1.5667,2.0
2022-08-12,1.5666,-0.01
2022-08-15,1.567,0.03
2022-08-16,1.5655,-0.1
2022-08-17,1.5781,0.8
2022-08-18,1.5653,-0.81
2022-08-19,1.5531,-0.78
2022-08-22,1.567,0.89
2022-08-23,1.5549,-0.77
2022-08-24,1.527,-1.79
2022-08-25,1.5391,0.79
2022-08-26,1.5398,0.05
2022-08-29,1.5321,-0.5
2022-08-30,1.5266,-0.36
2022-08-31,1.5242,-0.16
2022-09-01,1.5109,-0.87
2022-09-02,1.5023,-0.57
2022-09-05,1.4969,-0.36
2022-09-06,1.5138,1.13
2022-09-07,1.5136,-0.01
2022-09-08,1.5067,-0.46
2022-09-09,1.5246,1.19
2022-09-13,1.5256,0.07
2022-09-14,1.5102,-1.01
2022-09-15,1.4957,-0.96
2022-09-16,1.4633,-2.17
2022-09-19,1.4606,-0.18
2022-09-20,1.4653,0.32
2022-09-21,1.4562,-0.62
2022-09-22,1.4448,-0.78
2022-09-23,1.441,-0.26
2022-09-26,1.4343,-0.46
2022-09-27,1.4538,1.36
2022-09-28,1.4294,-1.68
2022-09-29,1.4315,0.15
2022-09-30,1.4196,-0.83
2022-10-10,1.39,-2.09
2022-10-11,1.3948,0.35
2022-10-12,1.4145,1.41
2022-10-13,1.4068,-0.54
2022-10-14,1.4444,2.67
2022-10-17,1.4419,-0.17
2022-10-18,1.4396,-0.16
2022-10-19,1.4203,-1.34
2022-10-20,1.4123,-0.56
2022-10-21,1.4075,-0.34
2022-10-24,1.3689,-2.74
2022-10-25,1.3658,-0.23
2022-10-26,1.3804,1.07
2022-10-27,1.3718,-0.62
2022-10-28,1.3395,-2.35
2022-10-31,1.3261,-1.0
2022-11-01,1.3698,3.3
2022-11-02,1.3828,0.95
2022-11-03,1.3749,-0.57
2022-11-04,1.4162,3.0
2022-11-07,1.4224,0.44
2022-11-08,1.412,-0.73
2022-11-09,1.3987,-0.94
2022-11-10,1.3875,-0.8
2022-11-11,1.4237,2.61
2022-11-14,1.4254,0.12
2022-11-15,1.4481,1.59
2022-11-16,1.4376,-0.73
2022-11-17,1.4303,-0.51
2022-11-18,1.4257,-0.32
2022-11-21,1.417,-0.61
2022-11-22,1.4186,0.11
2022-11-23,1.4214,0.2
2022-11-24,1.4152,-0.44
2022-11-25,1.4202,0.35
2022-11-28,1.4039,-1.15
2022-11-29,1.4391,2.51
2022-11-30,1.4422,0.22
2022-12-01,1.4543,0.84
2022-12-02,1.4453,-0.62
2022-12-05,1.4684,1.6
2022-12-06,1.4754,0.48
2022-12-07,1.4748,-0.04
2022-12-08,1.4743,-0.03
2022-12-09,1.4844,0.69
2022-12-12,1.4671,-1.17
2022-12-13,1.4628,-0.29
2022-12-14,1.4662,0.23
2022-12-15,1.468,0.12
2022-12-16,1.4662,-0.12
2022-12-19,1.4458,-1.39
2022-12-20,1.4238,-1.52
2022-12-21,1.4226,-0.08
2022-12-22,1.4224,-0.01
2022-12-23,1.4193,-0.22
2022-12-26,1.4271,0.55
2022-12-27,1.4429,1.11
2022-12-28,1.438,-0.34
2022-12-29,1.4343,-0.26
2022-12-30,1.4415,0.5
2022-12-31,1.4414,-0.01
2023-01-03,1.4483,0.47
2023-01-04,1.4502,0.13
2023-01-05,1.4762,1.79
2023-01-06,1.4816,0.37
2023-01-09,1.492,0.7
2023-01-10,1.4928,0.05
2023-01-11,1.4898,-0.2
2023-01-12,1.4943,0.3
